0.826,0.041481,861.38
0.827,0.041507,862.02
0.828,0.041533,862.65
0.829,0.04156,863.29
0.83,0.041586,863.92
0.831,0.041612,864.56
0.832,0.041638,865.19
0.833,0.041665,865.82
0.834,0.041691,866.44
0.835,0.041718,867.07
0.836,0.041744,867.7
0.837,0.04177,868.32
0.838,0.041797,868.94
0.839,0.041823,869.56
0.84,0.04185,870.18
0.841,0.041877,870.8
0.842,0.041903,871.42
0.843,0.04193,872.04
0.844,0.041956,872.65
0.845,0.041983,873.26
0.846,0.04201,873.87
0.847,0.042036,874.48
0.848,0.042063,875.09
0.849,0.04209,875.7
0.85,0.042117,876.31
0.851,0.042144,876.91
0.852,0.04217,877.51
0.853,0.042197,878.12
0.854,0.042224,878.72
0.855,0.042251,879.32
0.856,0.042278,879.91
0.857,0.042305,880.51
0.858,0.042332,881.11
0.859,0.042359,881.7
0.86,0.042386,882.29
0.861,0.042414,882.88
0.862,0.042441,883.47
0.863,0.042468,884.06
0.864,0.042495,884.65
0.865,0.042522,885.23
0.866,0.04255,885.82
0.867,0.042577,886.4
0.868,0.042604,886.98
0.869,0.042632,887.56
0.87,0.042659,888.14
0.871,0.042686,888.71
0.872,0.042714,889.29
0.873,0.042741,889.86
0.874,0.042769,890.44
0.875,0.042796,891.01
0.876,0.042824,891.58
0.877,0.042852,892.14
0.878,0.042879,892.71
0.879,0.042907,893.28
0.88,0.042935,893.84
0.881,0.042962,894.4
0.882,0.04299,894.97
0.883,0.043018,895.53
0.884,0.043046,896.08
0.885,0.043074,896.64
0.886,0.043101,897.2
0.887,0.043129,897.75
0.888,0.043157,898.3
0.889,0.043185,898.86
0.89,0.043213,899.41
0.891,0.043241,899.95
0.892,0.043269,900.5
0.893,0.043297,901.05
0.894,0.043325,901.59
0.895,0.043354,902.13
0.896,0.043382,902.68
0.897,0.04341,903.22
0.898,0.043438,903.75
0.899,0.043466,904.29
0.9,0.043495,904.83
0.901,0.043523,905.36
0.902,0.043551,905.89
0.903,0.04358,906.43
0.904,0.043608,906.96
0.905,0.043636,907.48
0.906,0.043665,908.01
0.907,0.043693,908.54
0.908,0.043722,909.06
0.909,0.04375,909.58
0.91,0.043779,910.11
0.911,0.043807,910.63
0.912,0.043836,911.14
0.913,0.043864,911.66
0.914,0.043893,912.18
0.915,0.043922,912.69
0.916,0.04395,913.2
0.917,0.043979,913.72
0.918,0.044008,914.23
0.919,0.044036,914.73
0.92,0.044065,915.24
0.921,0.044094,915.75
0.922,0.044123,916.25
0.923,0.044152,916.75
0.924,0.04418,917.25
0.925,0.044209,917.75
0.926,0.044238,918.25
0.927,0.044267,918.75
0.928,0.044296,919.25
0.929,0.044325,919.74
0.93,0.044354,920.23
0.931,0.044383,920.72
0.932,0.044412,921.21
0.933,0.044441,921.7
0.934,0.04447,922.19
0.935,0.044499,922.67
0.936,0.044528,923.16
0.937,0.044557,923.64
0.938,0.044586,924.12
0.939,0.044615,924.6
0.94,0.044644,925.08
0.941,0.044673,925.55
0.942,0.044702,926.03
0.943,0.044731,926.5
0.944,0.04476,926.97
0.945,0.04479,927.45
0.946,0.044819,927.91
